l1 [mm],l1_up [mm],l2 [mm],l2_up [mm],W [mm],W_up [mm],Freq [GHz],cang_deg(S(FloquetPort1:1,FloquetPort1:1)) [deg]
10,10,6,14,4,6,9.5,-153.956567
10,10,6,14,4,6,10,-163.6788838
10,10,6,14,4,6,10.5,-170.6291877
10,10,6,14,4,6,11,-176.7142641
10,14,6,14,4,2,9,168.8356522
10,14,6,14,4,2,9.5,159.5595638
10,14,6,14,4,2,10,150.030502
10,14,6,14,4,2,10.5,139.9430703
10,14,6,14,4,2,11,128.8525964
10,14,6,14,4,4,9,-169.1360579
10,14,6,14,4,4,9.5,-184.5578196
10,14,6,14,4,4,10,-195.5654062
10,14,6,14,4,4,10.5,-206.4859284
10,14,6,14,4,4,11,-218.4567683
10,14,6,14,4,6,9,-53.99645173
10,14,6,14,4,6,9.5,-145.3725083
10,14,6,14,4,6,10,-165.3902095
10,14,6,14,4,6,10.5,-178.4846977
10,14,6,14,4,6,11,-190.7456141
10,6,6,6,6,2,9,123.9623643
10,6,6,6,6,2,9.5,95.2055095
10,6,6,6,6,2,10,65.41152738
10,6,6,6,6,2,10.5,36.25439699
10,6,6,6,6,2,11,9.366411923
10,6,6,6,6,4,9,122.4101584
10,6,6,6,6,4,9.5,91.96285832
10,6,6,6,6,4,10,60.22750184
10,6,6,6,6,4,10.5,29.47591148
10,6,6,6,6,4,11,1.743620609
10,6,6,6,6,6,9,118.4754249
10,6,6,6,6,6,9.5,82.71694501
10,6,6,6,6,6,10,44.65725446
10,6,6,6,6,6,10.5,8.885439587
10,6,6,6,6,6,11,-21.32298465
10,10,6,6,6,2,9,123.4088307
10,10,6,6,6,2,9.5,94.04568998
10,10,6,6,6,2,10,63.56830874
10,10,6,6,6,2,10.5,33.85872027
10,10,6,6,6,2,11,6.687981239
10,10,6,6,6,4,9,120.4382924
10,10,6,6,6,4,9.5,88.00507305
10,10,6,6,6,4,10,54.17438976
10,10,6,6,6,4,10.5,22.01808908
10,10,6,6,6,4,11,-6.076585539
10,10,6,6,6,6,9,116.1052808
10,10,6,6,6,6,9.5,75.61546021
10,10,6,6,6,6,10,32.83034555
10,10,6,6,6,6,10.5,-5.054046156
10,10,6,6,6,6,11,-34.68252449
10,14,6,6,6,2,9,124.7460677
10,14,6,6,6,2,9.5,96.81853841
10,14,6,6,6,2,10,68.11287431
10,14,6,6,6,2,10.5,40.06644082
10,14,6,6,6,2,11,14.0667392
10,14,6,6,6,4,9,121.6830655
10,14,6,6,6,4,9.5,89.35172537
10,14,6,6,6,4,10,55.5807489
10,14,6,6,6,4,10.5,23.45156399
10,14,6,6,6,4,11,-4.626404916
10,14,6,6,6,6,9,114.2591535
10,14,6,6,6,6,9.5,70.77820068
10,14,6,6,6,6,10,25.34358908
10,14,6,6,6,6,10.5,-13.24768091
10,14,6,6,6,6,11,-42.14420531
10,6,6,10,6,2,9,95.94307526
10,6,6,10,6,2,9.5,17.78721124
10,6,6,10,6,2,10,-52.5475665
10,6,6,10,6,2,10.5,-93.81526688
10,6,6,10,6,2,11,-118.6493137
10,6,6,10,6,4,9,100.3597872
10,6,6,10,6,4,9.5,32.67436907
10,6,6,10,6,4,10,-32.1585031
10,6,6,10,6,4,10.5,-74.22810563
10,6,6,10,6,4,11,-100.2410382
10,6,6,10,6,6,9,98.50327608
10,6,6,10,6,6,9.5,30.47278192
10,6,6,10,6,6,10,-32.16522941
10,6,6,10,6,6,10.5,-72.06865835
10,6,6,10,6,6,11,-96.66730037
10,10,6,10,6,2,9,96.9101019
10,10,6,10,6,2,9.5,19.80826791
10,10,6,10,6,2,10,-50.98111213
10,10,6,10,6,2,10.5,-93.22582967
10,10,6,10,6,2,11,-118.9179836
10,10,6,10,6,4,9,100.8220646
10,10,6,10,6,4,9.5,35.8769754
10,10,6,10,6,4,10,-26.13659097
10,10,6,10,6,4,10.5,-67.30392922
10,10,6,10,6,4,11,-93.15468763
10,10,6,10,6,6,9,98.6011067
10,10,6,10,6,6,9.5,32.13330853
10,10,6,10,6,6,10,-27.3342664
10,10,6,10,6,6,10.5,-65.08144563
10,10,6,10,6,6,11,-88.27959835
10,14,6,10,6,2,9,108.9689828
10,14,6,10,6,2,9.5,50.47937062
10,14,6,10,6,2,10,-18.21080767
10,14,6,10,6,2,10.5,-73.04212408
10,14,6,10,6,2,11,-110.5929754
10,14,6,10,6,4,9,109.8510439
10,14,6,10,6,4,9.5,58.74434243
10,14,6,10,6,4,10,4.082509213
10,14,6,10,6,4,10.5,-40.09133955
10,14,6,10,6,4,11,-71.37318311
10,14,6,10,6,6,9,103.613944
10,14,6,10,6,6,9.5,45.61333913
10,14,6,10,6,6,10,-9.98031301
10,14,6,10,6,6,10.5,-49.04512989
10,14,6,10,6,6,11,-74.38000027
10,6,6,14,6,2,9,174.0571337
10,6,6,14,6,2,9.5,169.9920796
10,6,6,14,6,2,10,165.9375784
10,6,6,14,6,2,10.5,161.7976726
10,6,6,14,6,2,11,157.4843906
10,6,6,14,6,4,9,-162.9853088
10,6,6,14,6,4,9.5,-172.402432
10,6,6,14,6,4,10,-179.171485
10,6,6,14,6,4,10.5,-185.113584
10,6,6,14,6,4,11,-190.7994943
10,6,6,14,6,6,9,-152.2860243
10,6,6,14,6,6,9.5,-163.1263184
10,6,6,14,6,6,10,-170.3034358
10,6,6,14,6,6,10.5,-176.1932553
10,6,6,14,6,6,11,-181.5484361
10,10,6,14,6,2,9,-177.7885858
10,10,6,14,6,2,9.5,-184.4551517
10,10,6,14,6,2,10,-190.5506133
10,10,6,14,6,2,10.5,-196.6207748
10,10,6,14,6,2,11,-202.9513085
10,10,6,14,6,4,9,-162.1073374
10,10,6,14,6,4,9.5,-171.9168283
10,10,6,14,6,4,10,-179.1651807
10,10,6,14,6,4,10.5,-185.7224616
10,10,6,14,6,4,11,-192.2392585
10,10,6,14,6,6,9,-143.47603
10,10,6,14,6,6,9.5,-156.4187002
10,10,6,14,6,6,10,-164.3925086
10,10,6,14,6,6,10.5,-170.7736428
10,10,6,14,6,6,11,-176.6108112
10,14,6,14,6,2,9,166.1038941
10,14,6,14,6,2,9.5,156.266567
10,14,6,14,6,2,10,146.2162009
10,14,6,14,6,2,10.5,135.5310418
10,14,6,14,6,2,11,123.7438681
10,14,6,14,6,4,9,-170.50026
10,14,6,14,6,4,9.5,-184.5770212
10,14,6,14,6,4,10,-196.2562077
10,14,6,14,6,4,10.5,-207.9651419
10,14,6,14,6,4,11,-220.8687017
10,14,6,14,6,6,9,-123.1972575
10,14,6,14,6,6,9.5,-151.8593869
10,14,6,14,6,6,10,-167.029317
10,14,6,14,6,6,10.5,-179.3678968
10,14,6,14,6,6,11,-191.8388756
14,6,6,6,2,2,9,165.1475099
14,6,6,6,2,2,9.5,140.9413027
14,6,6,6,2,2,10,113.465836
14,6,6,6,2,2,10.5,82.97406391
14,6,6,6,2,2,11,51.00546058
14,6,6,6,2,4,9,165.76468
14,6,6,6,2,4,9.5,141.0925333
14,6,6,6,2,4,10,112.469229
14,6,6,6,2,4,10.5,80.17322361
14,6,6,6,2,4,11,46.23128636
14,6,6,6,2,6,9,165.0815997
14,6,6,6,2,6,9.5,138.3325163
14,6,6,6,2,6,10,104.873435
14,6,6,6,2,6,10.5,64.96941493
14,6,6,6,2,6,11,23.27615804
14,10,6,6,2,2,9,165.2329336
14,10,6,6,2,2,9.5,140.9314576
14,10,6,6,2,2,10,113.2667658
14,10,6,6,2,2,10.5,82.53637636
14,10,6,6,2,2,11,50.38530255
14,10,6,6,2,4,9,164.5279963
14,10,6,6,2,4,9.5,138.8198512
14,10,6,6,2,4,10,108.2848439
14,10,6,6,2,4,10.5,73.51141639
14,10,6,6,2,4,11,37.53100239
14,10,6,6,2,6,9,165.0092772
14,10,6,6,2,6,9.5,136.5989328
14,10,6,6,2,6,10,99.20425402
14,10,6,6,2,6,10.5,53.89222987
14,10,6,6,2,6,11,8.870660188
14,14,6,6,2,2,9,165.857361
14,14,6,6,2,2,9.5,142.0736983
14,14,6,6,2,2,10,115.4205654
14,14,6,6,2,2,10.5,86.16458903
14,14,6,6,2,2,11,55.61549306
14,14,6,6,2,4,9,166.2998053
14,14,6,6,2,4,9.5,141.2090583
14,14,6,6,2,4,10,111.6192963
14,14,6,6,2,4,10.5,77.98631353
14,14,6,6,2,4,11,42.95139386
14,14,6,6,2,6,9,164.5468746
14,14,6,6,2,6,9.5,134.941711
14,14,6,6,2,6,10,94.813621
14,14,6,6,2,6,10.5,46.07424413
14,14,6,6,2,6,11,-0.402000823
14,6,6,10,2,2,9,164.8702506
14,6,6,10,2,2,9.5,126.3300992
14,6,6,10,2,2,10,46.96713546
14,6,6,10,2,2,10.5,-51.12602445
14,6,6,10,2,2,11,-103.073073
14,6,6,10,2,4,9,164.6255636
14,6,6,10,2,4,9.5,128.4795046
14,6,6,10,2,4,10,63.31870021
14,6,6,10,2,4,10.5,-20.95913711
14,6,6,10,2,4,11,-76.5628916
14,6,6,10,2,6,9,164.7138346
14,6,6,10,2,6,9.5,128.4579302
14,6,6,10,2,6,10,64.24130735
14,6,6,10,2,6,10.5,-16.82006992
14,6,6,10,2,6,11,-70.76714825
14,10,6,10,2,2,9,165.0810921
14,10,6,10,2,2,9.5,127.3576138
14,10,6,10,2,2,10,50.71256563
14,10,6,10,2,2,10.5,-47.72059619
14,10,6,10,2,2,11,-102.0061084
14,10,6,10,2,4,9,164.6691424
14,10,6,10,2,4,9.5,129.4417614
14,10,6,10,2,4,10,69.00040642
14,10,6,10,2,4,10.5,-9.024268332
14,10,6,10,2,4,11,-64.64098684
14,10,6,10,2,6,9,164.9046626
14,10,6,10,2,6,9.5,129.0901096
14,10,6,10,2,6,10,68.50611418
14,10,6,10,2,6,10.5,-5.778183916
14,10,6,10,2,6,11,-57.41756022
14,14,6,10,2,2,9,165.3090536
14,14,6,10,2,2,9.5,132.8123118
14,14,6,10,2,2,10,75.52839501
14,14,6,10,2,2,10.5,-15.46900711
14,14,6,10,2,2,11,-89.54319396
14,14,6,10,2,4,9,165.7914222
14,14,6,10,2,4,9.5,135.1836329
14,14,6,10,2,4,10,89.35026579
14,14,6,10,2,4,10.5,27.63588436
14,14,6,10,2,4,11,-30.62661673
14,14,6,10,2,6,9,164.6106926
14,14,6,10,2,6,9.5,130.8744092
14,14,6,10,2,6,10,78.19008207
14,14,6,10,2,6,10.5,12.83370264
14,14,6,10,2,6,11,-38.93757409
14,6,6,14,2,2,9,-170.4373572
14,6,6,14,2,2,9.5,-180.5312789
14,6,6,14,2,2,10,-186.6186703
14,6,6,14,2,2,10.5,-192.2796976
14,6,6,14,2,2,11,-197.9524946
14,6,6,14,2,4,9,-53.61601355
14,6,6,14,2,4,9.5,-169.3939368
14,6,6,14,2,4,10,-178.1970721
14,6,6,14,2,4,10.5,-184.5001861
14,6,6,14,2,4,11,-190.2648568
14,6,6,14,2,6,9,-178.5775751
14,6,6,14,2,6,9.5,-182.4224629
14,6,6,14,2,6,10,-185.9388694
14,6,6,14,2,6,10.5,-189.3930842
14,6,6,14,2,6,11,-192.8945358
14,10,6,14,2,2,9,-175.8010625
14,10,6,14,2,2,9.5,-184.072917
14,10,6,14,2,2,10,-190.479623
14,10,6,14,2,2,10.5,-196.8449531
14,10,6,14,2,2,11,-203.5075718
14,10,6,14,2,4,9,-25.89148371
14,10,6,14,2,4,9.5,-168.8433339
14,10,6,14,2,4,10,-178.4990432
14,10,6,14,2,4,10.5,-185.5373701
14,10,6,14,2,4,11,-192.2083725
14,10,6,14,2,6,9,-6.381874395
14,10,6,14,2,6,9.5,-144.1963028
14,10,6,14,2,6,10,-160.0898582
14,10,6,14,2,6,10.5,-168.5154458
14,10,6,14,2,6,11,-175.1524178
14,14,6,14,2,2,9,172.223805
14,14,6,14,2,2,9.5,162.7424605
14,14,6,14,2,2,10,153.230927
14,14,6,14,2,2,10.5,143.239955
14,14,6,14,2,2,11,132.3184624
14,14,6,14,2,4,9,-158.8450766
14,14,6,14,2,4,9.5,-183.8377433
14,14,6,14,2,4,10,-194.4490594
14,14,6,14,2,4,10.5,-204.9118088
14,14,6,14,2,4,11,-216.393822
14,14,6,14,2,6,9,135.5056087
14,14,6,14,2,6,9.5,115
14,14,6,14,2,6,10,92
14,14,6,14,2,6,10.5,80
14,14,6,14,2,6,11,67
14,6,6,6,4,2,9,147.8181939
14,6,6,6,4,2,9.5,121.2490369
14,6,6,6,4,2,10,92.053558
14,6,6,6,4,2,10.5,61.35502801
14,6,6,6,4,2,11,31.15560009
14,6,6,6,4,4,9,147.791239
14,6,6,6,4,4,9.5,120.1500495
14,6,6,6,4,4,10,89.20563149
14,6,6,6,4,4,10.5,56.46914439
14,6,6,6,4,4,11,24.62449098
14,6,6,6,4,6,9,146.8290825
14,6,6,6,4,6,9.5,115.8712506
14,6,6,6,4,6,10,79.13837259
14,6,6,6,4,6,10.5,39.56871828
14,6,6,6,4,6,11,2.571495761
14,10,6,6,4,2,9,148.7460671
14,10,6,6,4,2,9.5,122.1907343
14,10,6,6,4,2,10,92.93766094
14,10,6,6,4,2,10.5,62.13630667
14,10,6,6,4,2,11,31.84528173
14,10,6,6,4,4,9,148.1515923
14,10,6,6,4,4,9.5,119.6525102
14,10,6,6,4,4,10,87.31354809
14,10,6,6,4,4,10.5,53.08811615
14,10,6,6,4,4,11,20.30888795
14,10,6,6,4,6,9,145.4098555
14,10,6,6,4,6,9.5,110.8941119
14,10,6,6,4,6,10,68.52337539
14,10,6,6,4,6,10.5,24.11698351
14,10,6,6,4,6,11,-14.06567181
14,14,6,6,4,2,9,149.9827339
14,14,6,6,4,2,9.5,124.4264661
14,14,6,6,4,2,10,96.72638968
14,14,6,6,4,2,10.5,67.77815561
14,14,6,6,4,2,11,39.14768483
14,14,6,6,4,4,9,148.3450896
14,14,6,6,4,4,9.5,119.8286209
14,14,6,6,4,4,10,87.49252313
14,14,6,6,4,4,10.5,53.34353321
14,14,6,6,4,4,11,20.72834235
14,14,6,6,4,6,9,145.0127059
14,14,6,6,4,6,9.5,108.6265379
14,14,6,6,4,6,10,63.23518111
14,14,6,6,4,6,10.5,16.5818078
14,14,6,6,4,6,11,-21.74456934
14,6,6,10,4,2,9,140.2828271
14,6,6,10,4,2,9.5,81.20710492
14,6,6,10,4,2,10,-10.13558262
14,6,6,10,4,2,10.5,-76.9015733
14,6,6,10,4,2,11,-111.8520301
14,6,6,10,4,4,9,142.9311251
14,6,6,10,4,4,9.5,92.25530904
14,6,6,10,4,4,10,16.3293133
14,6,6,10,4,4,10.5,-49.72896838
14,6,6,10,4,4,11,-88.63357208
14,6,6,10,4,6,9,143.568859
14,6,6,10,4,6,9.5,93.37054946
14,6,6,10,4,6,10,19.49305141
14,6,6,10,4,6,10.5,-44.64501006
14,6,6,10,4,6,11,-82.77635468
14,10,6,10,4,2,9,142.8310363
14,10,6,10,4,2,9.5,87.0729528
14,10,6,10,4,2,10,-2.593465419
14,10,6,10,4,2,10.5,-73.17198117
14,10,6,10,4,2,11,-110.7524159
14,10,6,10,4,4,9,143.6209084
14,10,6,10,4,4,9.5,95.23246904
14,10,6,10,4,4,10,24.6625868
14,10,6,10,4,4,10.5,-39.14325615
14,10,6,10,4,4,11,-78.67639076
14,10,6,10,4,6,9,141.7014944
14,10,6,10,4,6,9.5,90.4745916
14,10,6,10,4,6,10,19.60412267
14,10,6,10,4,6,10.5,-39.14315178
14,10,6,10,4,6,11,-74.31571444
14,14,6,10,4,2,9,145.2492809
14,14,6,10,4,2,9.5,101.7440316
14,14,6,10,4,2,10,31.80410554
14,14,6,10,4,2,10.5,-46.43948245
14,14,6,10,4,2,11,-100.1619738
14,14,6,10,4,4,9,145.1937131
14,14,6,10,4,4,9.5,105.2469057
14,14,6,10,4,4,10,50.42884252
14,14,6,10,4,4,10.5,-7.53197297
14,14,6,10,4,4,11,-52.23064527
14,14,6,10,4,6,9,144.3895538
14,14,6,10,4,6,9.5,100.1312652
14,14,6,10,4,6,10,40.01415418
14,14,6,10,4,6,10.5,-16.56918304
14,14,6,10,4,6,11,-55.12047202
14,6,6,14,4,2,9,-172.7984452
14,6,6,14,4,2,9.5,-181.0097659
14,6,6,14,4,2,10,-187.2233537
14,6,6,14,4,2,10.5,-193.0542283
14,6,6,14,4,2,11,-198.891846
14,6,6,14,4,4,9,-157.8994887
14,6,6,14,4,4,9.5,-171.7231463
14,6,6,14,4,4,10,-178.9884002
14,6,6,14,4,4,10.5,-184.9835688
14,6,6,14,4,4,11,-190.6202062
14,6,6,14,4,6,9,-146.1033863
14,6,6,14,4,6,9.5,-162.2479657
14,6,6,14,4,6,10,-170.2286527
14,6,6,14,4,6,10.5,-176.2541408
14,6,6,14,4,6,11,-181.5696235
14,10,6,14,4,2,9,-176.4849115
14,10,6,14,4,2,9.5,-184.2758053
14,10,6,14,4,2,10,-190.855591
14,10,6,14,4,2,10.5,-197.348415
14,10,6,14,4,2,11,-204.1051053
14,10,6,14,4,4,9,-153.9499167
14,10,6,14,4,4,9.5,-170.7861034
14,10,6,14,4,4,10,-178.958975
14,10,6,14,4,4,10.5,-185.7621337
14,10,6,14,4,4,11,-192.3669375
14,10,6,14,4,6,9,-120.4511643
14,10,6,14,4,6,9.5,-150.6386233
14,10,6,14,4,6,10,-161.6680654
14,10,6,14,4,6,10.5,-169.0899031
14,10,6,14,4,6,11,-175.398921
14,14,6,14,4,2,9,170.035685
14,14,6,14,4,2,9.5,160.6016058
14,14,6,14,4,2,10,151.0310824
14,14,6,14,4,2,10.5,140.9744614
14,14,6,14,4,2,11,130.0106333
14,14,6,14,4,4,9,-169.0185577
14,14,6,14,4,4,9.5,-184.6163647
14,14,6,14,4,4,10,-195.7281633
14,14,6,14,4,4,10.5,-206.7221557
14,14,6,14,4,4,11,-218.7539976
14,14,6,14,4,6,9,-53.62221014
14,14,6,14,4,6,9.5,-144.3792858
14,14,6,14,4,6,10,-164.8242994
14,14,6,14,4,6,10.5,-178.1123357
14,14,6,14,4,6,11,-190.4787678
14,6,6,6,6,2,9,115.6502994
14,6,6,6,6,2,9.5,86.81553038
14,6,6,6,6,2,10,57.51959203
14,6,6,6,6,2,10.5,29.3702793
14,6,6,6,6,2,11,3.729627123
14,6,6,6,6,4,9,115.8576266
14,6,6,6,6,4,9.5,85.62074161
14,6,6,6,6,4,10,54.71721001
14,6,6,6,6,4,10.5,25.22721729
14,6,6,6,6,4,11,-1.18649021
14,6,6,6,6,6,9,108.7889748
14,6,6,6,6,6,9.5,72.67358941
14,6,6,6,6,6,10,35.62759824
14,6,6,6,6,6,10.5,1.83852556
14,6,6,6,6,6,11,-26.34196085
14,10,6,6,6,2,9,115.9252743
14,10,6,6,6,2,9.5,86.78295968
14,10,6,6,6,2,10,57.15563109
14,10,6,6,6,2,10.5,28.75867927
14,10,6,6,6,2,11,3.013921711
14,10,6,6,6,4,9,111.1194044
14,10,6,6,6,4,9.5,78.67104659
14,10,6,6,6,4,10,45.84548169
14,10,6,6,6,4,10.5,15.40415045
14,10,6,6,6,4,11,-10.88665561
14,10,6,6,6,6,9,105.2183598
14,10,6,6,6,6,9.5,64.17892137
14,10,6,6,6,6,10,23.00288177
14,10,6,6,6,6,10.5,-12.15577368
14,10,6,6,6,6,11,-39.40380235
14,14,6,6,6,2,9,117.212689
14,14,6,6,6,2,9.5,89.44933142
14,14,6,6,6,2,10,61.41902917
14,14,6,6,6,2,10.5,34.45206285
14,14,6,6,6,2,11,9.687389615
14,14,6,6,6,4,9,111.5628993
14,14,6,6,6,4,9.5,78.90729434
14,14,6,6,6,4,10,45.89050338
14,14,6,6,6,4,10.5,15.36660139
14,14,6,6,6,4,11,-10.88367533
14,14,6,6,6,6,9,96.90400451
14,14,6,6,6,6,9.5,51.38705156
14,14,6,6,6,6,10,8.048189042
14,14,6,6,6,6,10.5,-26.35173886
14,14,6,6,6,6,11,-51.57769293
14,6,6,10,6,2,9,73.1740807
14,6,6,10,6,2,9.5,-4.825467179
14,6,6,10,6,2,10,-64.24380652
14,6,6,10,6,2,10.5,-99.14581447
14,6,6,10,6,2,11,-121.3154799
14,6,6,10,6,4,9,79.31594411
14,6,6,10,6,4,9.5,11.00479939
14,6,6,10,6,4,10,-45.26634989
14,6,6,10,6,4,10.5,-80.88598348
14,6,6,10,6,4,11,-103.7944867
14,6,6,10,6,6,9,79.69977914
14,6,6,10,6,6,9.5,11.84955038
14,6,6,10,6,6,10,-43.07448224
14,6,6,10,6,6,10.5,-77.53608362
14,6,6,10,6,6,11,-99.54581894
14,10,6,10,6,2,9,76.31310376
14,10,6,10,6,2,9.5,-0.220087561
14,10,6,10,6,2,10,-60.86611098
14,10,6,10,6,2,10.5,-97.28072024
14,10,6,10,6,2,11,-120.6141917
14,10,6,10,6,4,9,85.28253815
14,10,6,10,6,4,9.5,20.36634814
14,10,6,10,6,4,10,-35.38728873
14,10,6,10,6,4,10.5,-71.80837067
14,10,6,10,6,4,11,-95.37697104
14,10,6,10,6,6,9,79.46171948
14,10,6,10,6,6,9.5,13.28595545
14,10,6,10,6,6,10,-38.75190899
14,10,6,10,6,6,10.5,-71.14589443
14,10,6,10,6,6,11,-91.69534645
14,14,6,10,6,2,9,93.21783692
14,14,6,10,6,2,9.5,33.00501783
14,14,6,10,6,2,10,-30.0407582
14,14,6,10,6,2,10.5,-78.30122521
14,14,6,10,6,2,11,-112.4589991
14,14,6,10,6,4,9,97.97590562
14,14,6,10,6,4,9.5,46.31243882
14,14,6,10,6,4,10,-5.093704385
14,14,6,10,6,4,10.5,-45.3145883
14,14,6,10,6,4,11,-74.10420727
14,14,6,10,6,6,9,88.66831462
14,14,6,10,6,6,9.5,30.54412001
14,14,6,10,6,6,10,-20.04914067
14,14,6,10,6,6,10.5,-54.65753733
14,14,6,10,6,6,11,-77.49163301
14,6,6,14,6,2,9,-173.2616861
14,6,6,14,6,2,9.5,-180.9643516
14,6,6,14,6,2,10,-187.453767
14,6,6,14,6,2,10.5,-193.6027763
14,6,6,14,6,2,11,-199.7618463
14,6,6,14,6,4,9,-162.095075
14,6,6,14,6,4,9.5,-171.6410844
14,6,6,14,6,4,10,-178.6602766
14,6,6,14,6,4,10.5,-184.8333328
14,6,6,14,6,4,11,-190.7314651
14,6,6,14,6,6,9,-152.4483872
14,6,6,14,6,6,9.5,-163.0475241
14,6,6,14,6,6,10,-170.2126137
14,6,6,14,6,6,10.5,-176.1281726
14,6,6,14,6,6,11,-181.5155816
14,10,6,14,6,2,9,-179.4083565
14,10,6,14,6,2,9.5,-186.2167939
14,10,6,14,6,2,10,-192.5871006
14,10,6,14,6,2,10.5,-198.9907393
14,10,6,14,6,2,11,-205.7112068
14,10,6,14,6,4,9,-161.1170695
14,10,6,14,6,4,9.5,-171.3224782
14,10,6,14,6,4,10,-178.9214005
14,10,6,14,6,4,10.5,-185.7903825
14,10,6,14,6,4,11,-192.6097252
14,10,6,14,6,6,9,-142.814318
14,10,6,14,6,6,9.5,-155.702581
14,10,6,14,6,6,10,-163.759644
14,10,6,14,6,6,10.5,-170.2118587
14,10,6,14,6,6,11,-176.0956082
14,14,6,14,6,2,9,166.9468992
14,14,6,14,6,2,9.5,156.5774471
14,14,6,14,6,2,10,146.1934958
14,14,6,14,6,2,10.5,135.2556843
14,14,6,14,6,2,11,123.2531782
14,14,6,14,6,4,9,-170.6525326
14,14,6,14,6,4,9.5,-184.7937637
14,14,6,14,6,4,10,-196.8136585
14,14,6,14,6,4,10.5,-208.8949941
14,14,6,14,6,4,11,-222.2052944
14,14,6,14,6,6,9,-126.9657967
14,14,6,14,6,6,9.5,-151.7209634
14,14,6,14,6,6,10,-166.4201802
14,14,6,14,6,6,10.5,-178.7866881
14,14,6,14,6,6,11,-191.446252
6,6,10,6,2,2,9,76.53400208
6,6,10,6,2,2,9.5,43.50240332
6,6,10,6,2,2,10,13.14249535
6,6,10,6,2,2,10.5,-13.33810794
6,6,10,6,2,2,11,-35.85331262
6,6,10,6,2,4,9,72.08892278
6,6,10,6,2,4,9.5,37.2807338
6,6,10,6,2,4,10,5.937940217
6,6,10,6,2,4,10.5,-20.67772193
6,6,10,6,2,4,11,-42.74375973
6,6,10,6,2,6,9,63.39552753
6,6,10,6,2,6,9.5,23.43216784
6,6,10,6,2,6,10,-10.86843981
6,6,10,6,2,6,10.5,-38.21919033
6,6,10,6,2,6,11,-59.69751667
6,10,10,6,2,2,9,76.49533831
6,10,10,6,2,2,9.5,43.03006593
6,10,10,6,2,2,10,12.35759315
6,10,10,6,2,2,10.5,-14.27178931
6,10,10,6,2,2,11,-36.80270847
6,10,10,6,2,4,9,69.56826427
6,10,10,6,2,4,9.5,33.02560294
6,10,10,6,2,4,10,0.790380331
6,10,10,6,2,4,10.5,-25.8738612
6,10,10,6,2,4,11,-47.487088
6,10,10,6,2,6,9,50.33568929
6,10,10,6,2,6,9.5,6.728716636
6,10,10,6,2,6,10,-27.62280594
6,10,10,6,2,6,10.5,-53.05848482
6,10,10,6,2,6,11,-72.09113885
6,14,10,6,2,2,9,79.52350077
6,14,10,6,2,2,9.5,47.44742702
6,14,10,6,2,2,10,17.76301984
6,14,10,6,2,2,10.5,-8.425064903
6,14,10,6,2,2,11,-30.98309042
6,14,10,6,2,4,9,68.12615252
6,14,10,6,2,4,9.5,31.46506526
6,14,10,6,2,4,10,-0.632865309
6,14,10,6,2,4,10.5,-27.02060141
6,14,10,6,2,4,11,-48.33136051
6,14,10,6,2,6,9,43.1939527
6,14,10,6,2,6,9.5,-1.98394223
6,14,10,6,2,6,10,-35.8753468
6,14,10,6,2,6,10.5,-60.10535929
6,14,10,6,2,6,11,-77.89395568
6,6,10,10,2,2,9,-12.22929029
6,6,10,10,2,2,9.5,-64.91812696
6,6,10,10,2,2,10,-96.09382127
6,6,10,10,2,2,10.5,-116.4174493
6,6,10,10,2,2,11,-131.326952
6,6,10,10,2,4,9,5.82200365
6,6,10,10,2,4,9.5,-46.99689599
6,6,10,10,2,4,10,-79.92837772
6,6,10,10,2,4,10.5,-101.3498927
6,6,10,10,2,4,11,-116.6995113
6,6,10,10,2,6,9,4.874002467
6,6,10,10,2,6,9.5,-46.93449288
6,6,10,10,2,6,10,-78.70798055
6,6,10,10,2,6,10.5,-99.18624149
6,6,10,10,2,6,11,-113.7332389
6,10,10,10,2,2,9,-4.90362186
6,10,10,10,2,2,9.5,-60.09506219
6,10,10,10,2,2,10,-93.18887355
6,10,10,10,2,2,10.5,-114.7410163
6,10,10,10,2,2,11,-130.626307
6,10,10,10,2,4,9,6.292907336
6,10,10,10,2,4,9.5,-44.78756784
6,10,10,10,2,4,10,-76.73304718
6,10,10,10,2,4,10.5,-97.61934407
6,10,10,10,2,4,11,-112.5911302
6,10,10,10,2,6,9,-3.097451229
6,10,10,10,2,6,9.5,-50.5233744
6,10,10,10,2,6,10,-78.83012127
6,10,10,10,2,6,10.5,-96.99771095
6,10,10,10,2,6,11,-109.8462036
6,14,10,10,2,2,9,27.63479088
6,14,10,10,2,2,9.5,-29.77927666
6,14,10,10,2,2,10,-71.81366009
6,14,10,10,2,2,10.5,-101.657761
6,14,10,10,2,2,11,-124.7311577
6,14,10,10,2,4,9,28.93651003
6,14,10,10,2,4,9.5,-20.99808509
6,14,10,10,2,4,10,-56.51531293
6,14,10,10,2,4,10.5,-81.2018924
6,14,10,10,2,4,11,-99.38710117
6,14,10,10,2,6,9,12.08932409
6,14,10,10,2,6,9.5,-35.77363513
6,14,10,10,2,6,10,-66.24623864
6,14,10,10,2,6,10.5,-86.25722195
6,14,10,10,2,6,11,-100.4850436
6,6,10,14,2,2,9,-173.9165921
6,6,10,14,2,2,9.5,-180.9882009
6,6,10,14,2,2,10,-187.3753872
6,6,10,14,2,2,10.5,-193.6273719
6,6,10,14,2,2,11,-200.0762528
6,6,10,14,2,4,9,-164.3557819
